,Date Time,Open,High,Low,Close,Volume
603,2021-01-26 17:37:00,1287.4,1292.7,1287.2,1292.0,635184.1229
604,2021-01-26 17:38:00,1292.0,1293.3,1289.1,1289.2,913859.5059
605,2021-01-26 17:39:00,1289.0,1289.2,1286.6,1287.4,665460.1773
606,2021-01-26 17:40:00,1287.4,1290.0,1286.2,1286.2,476069.7495
607,2021-01-26 17:41:00,1286.2,1287.9,1285.3,1285.9,412991.4367
608,2021-01-26 17:42:00,1285.9,1286.5,1281.6,1282.1,2828344.5768
609,2021-01-26 17:43:00,1282.1,1284.8,1281.0,1281.5,1023580.3802
610,2021-01-26 17:44:00,1281.5,1284.8,1281.4,1283.0,504654.6663
611,2021-01-26 17:45:00,1283.0,1285.8,1282.1,1285.8,691050.5678
612,2021-01-26 17:46:00,1285.8,1287.6,1283.4,1284.7,455316.5751
613,2021-01-26 17:47:00,1284.6,1284.9,1280.2,1282.0,746583.117
614,2021-01-26 17:48:00,1282.0,1286.5,1281.4,1286.5,1910796.5356
615,2021-01-26 17:49:00,1286.5,1294.4,1286.4,1293.3,3008164.3053
616,2021-01-26 17:50:00,1293.3,1293.3,1290.6,1291.6,1017579.8453
617,2021-01-26 17:51:00,1291.6,1291.6,1288.6,1290.0,716611.6248
618,2021-01-26 17:52:00,1290.0,1292.8,1288.6,1291.9,514009.198
619,2021-01-26 17:53:00,1291.9,1292.0,1288.3,1288.5,670091.0112
620,2021-01-26 17:54:00,1288.5,1289.0,1287.2,1287.5,1823252.9776
621,2021-01-26 17:55:00,1287.5,1287.8,1285.4,1285.5,3289991.1998
622,2021-01-26 17:56:00,1285.5,1286.1,1283.4,1284.3,541268.2376
623,2021-01-26 17:57:00,1284.3,1286.9,1283.1,1284.0,1651673.1873
624,2021-01-26 17:58:00,1284.0,1285.9,1283.7,1284.0,1395502.3548
625,2021-01-26 17:59:00,1283.8,1285.5,1282.6,1285.3,480945.8962
626,2021-01-26 18:00:00,1285.3,1288.9,1284.0,1284.7,834531.3906
627,2021-01-26 18:01:00,1284.7,1284.9,1283.0,1283.3,1302964.8397
628,2021-01-26 18:02:00,1283.3,1288.4,1283.3,1286.3,518423.2248
629,2021-01-26 18:03:00,1286.3,1288.9,1285.7,1287.2,593290.5079
630,2021-01-26 18:04:00,1287.2,1290.7,1286.3,1290.0,2247051.2435
631,2021-01-26 18:05:00,1290.0,1291.5,1286.7,1287.0,1339137.7998
632,2021-01-26 18:06:00,1287.0,1289.7,1286.4,1286.9,609366.4484
633,2021-01-26 18:07:00,1286.9,1287.1,1284.0,1285.1,1919331.1352
634,2021-01-26 18:08:00,1285.1,1285.1,1280.2,1282.0,2306074.0946
635,2021-01-26 18:09:00,1282.0,1282.8,1272.7,1273.9,2128526.2962
636,2021-01-26 18:10:00,1273.9,1280.3,1272.7,1279.2,3805543.3475
637,2021-01-26 18:11:00,1279.2,1280.8,1277.2,1279.1,1085630.7149
638,2021-01-26 18:12:00,1279.1,1281.2,1278.7,1279.8,331782.3367
639,2021-01-26 18:13:00,1279.8,1281.3,1278.1,1278.8,294364.2391
640,2021-01-26 18:14:00,1278.8,1281.8,1278.8,1281.5,549203.0547
641,2021-01-26 18:15:00,1281.5,1283.1,1281.5,1281.7,434791.7385
642,2021-01-26 18:16:00,1281.8,1286.2,1279.3,1285.7,1418642.3085
643,2021-01-26 18:17:00,1285.7,1285.9,1283.4,1284.1,484783.1879
644,2021-01-26 18:18:00,1284.1,1284.1,1276.0,1277.4,1480292.2448
645,2021-01-26 18:19:00,1277.4,1282.2,1276.7,1281.2,678432.6624
646,2021-01-26 18:20:00,1281.2,1284.2,1281.2,1283.7,372153.7702
647,2021-01-26 18:21:00,1283.7,1284.9,1281.2,1282.6,372095.8237
648,2021-01-26 18:22:00,1282.6,1282.7,1279.1,1280.2,809633.3142
649,2021-01-26 18:23:00,1280.2,1282.8,1280.1,1280.6,282298.1791
650,2021-01-26 18:24:00,1280.6,1281.6,1274.6,1275.9,2061538.9172
651,2021-01-26 18:25:00,1275.9,1276.4,1269.7,1270.7,3417584.782
652,2021-01-26 18:26:00,1270.7,1271.0,1266.4,1270.3,4206368.7185
653,2021-01-26 18:27:00,1270.3,1270.8,1267.6,1268.5,1305379.9773
654,2021-01-26 18:28:00,1268.5,1269.0,1267.6,1267.7,574193.4195
655,2021-01-26 18:29:00,1267.7,1271.1,1265.6,1270.3,2644291.39
656,2021-01-26 18:30:00,1270.3,1273.8,1269.7,1272.2,818436.6692
657,2021-01-26 18:31:00,1272.2,1274.3,1271.7,1274.2,1544130.2689
658,2021-01-26 18:32:00,1274.3,1274.3,1269.5,1269.5,690232.137
659,2021-01-26 18:33:00,1269.4,1269.8,1265.8,1267.8,1704777.9833
660,2021-01-26 18:34:00,1267.8,1267.8,1262.3,1263.2,1677473.9174
661,2021-01-26 18:35:00,1263.2,1264.7,1261.3,1263.6,2124042.3166
662,2021-01-26 18:36:00,1263.6,1264.0,1257.5,1263.7,3380907.0238
663,2021-01-26 18:37:00,1263.7,1264.4,1254.5,1256.9,3348865.1548
664,2021-01-26 18:38:00,1256.9,1257.8,1252.2,1252.6,3278619.4383
665,2021-01-26 18:39:00,1252.6,1256.7,1250.6,1251.7,2476119.2462
666,2021-01-26 18:40:00,1251.7,1253.1,1248.9,1251.1,8729041.9858
667,2021-01-26 18:41:00,1250.7,1255.1,1250.7,1251.8,2186314.6562
668,2021-01-26 18:42:00,1251.9,1258.7,1251.2,1252.5,1587954.7459
669,2021-01-26 18:43:00,1252.5,1252.5,1246.6,1247.6,1357363.6643
670,2021-01-26 18:44:00,1247.7,1251.6,1247.6,1249.6,2769289.4703
671,2021-01-26 18:45:00,1249.6,1249.6,1244.5,1245.5,2179838.1337
672,2021-01-26 18:46:00,1245.5,1253.3,1245.4,1252.0,1730248.677
673,2021-01-26 18:47:00,1252.0,1252.2,1246.9,1250.2,1226455.7918
674,2021-01-26 18:48:00,1250.2,1257.4,1249.8,1257.2,1273832.8781
675,2021-01-26 18:49:00,1257.2,1263.3,1257.1,1262.2,2535121.6505
676,2021-01-26 18:50:00,1262.2,1264.4,1257.5,1258.8,2029796.4524
677,2021-01-26 18:51:00,1258.9,1262.0,1257.2,1261.6,1138395.3222
678,2021-01-26 18:52:00,1261.6,1264.0,1259.8,1261.0,807923.8058
679,2021-01-26 18:53:00,1261.0,1263.6,1259.0,1263.4,746138.3768
680,2021-01-26 18:54:00,1263.4,1265.5,1262.0,1262.1,1491343.427
681,2021-01-26 18:55:00,1262.1,1263.4,1260.8,1263.3,271836.3828
682,2021-01-26 18:56:00,1263.3,1265.3,1261.8,1263.9,1511571.6482
683,2021-01-26 18:57:00,1263.9,1264.1,1259.0,1260.4,501468.8287
684,2021-01-26 18:58:00,1260.4,1262.1,1258.1,1258.5,430013.6138
685,2021-01-26 18:59:00,1258.5,1261.6,1258.3,1259.8,1055502.7863
686,2021-01-26 19:00:00,1259.8,1262.2,1259.0,1261.9,1390491.3244
687,2021-01-26 19:01:00,1261.9,1265.8,1261.2,1265.7,1396373.9165
688,2021-01-26 19:02:00,1265.7,1267.0,1264.2,1266.7,537563.6829
689,2021-01-26 19:03:00,1266.7,1268.6,1264.4,1268.1,677638.4747
690,2021-01-26 19:04:00,1268.2,1269.0,1267.2,1267.2,474716.7162
691,2021-01-26 19:05:00,1267.0,1271.7,1267.0,1271.7,1688724.5237
692,2021-01-26 19:06:00,1271.7,1272.0,1270.0,1271.3,714596.6801
693,2021-01-26 19:07:00,1271.3,1275.3,1271.2,1275.2,451812.6721
694,2021-01-26 19:08:00,1275.2,1275.7,1272.8,1274.6,853644.2052
695,2021-01-26 19:09:00,1274.6,1276.0,1273.1,1275.3,1925300.1482
696,2021-01-26 19:10:00,1275.3,1278.0,1275.3,1275.9,1003671.1203
697,2021-01-26 19:11:00,1275.9,1276.4,1274.0,1274.3,519853.7939
698,2021-01-26 19:12:00,1274.3,1275.2,1273.0,1273.9,560456.9409
699,2021-01-26 19:13:00,1273.9,1274.1,1273.0,1273.3,1204228.6754
700,2021-01-26 19:14:00,1273.3,1274.6,1272.9,1274.1,1037836.7548
701,2021-01-26 19:15:00,1274.1,1274.2,1271.3,1272.4,1059343.1398
702,2021-01-26 19:16:00,1272.4,1272.8,1272.2,1272.5,610946.4925
703,2021-01-26 19:17:00,1272.5,1273.8,1271.8,1273.7,371970.1443
704,2021-01-26 19:18:00,1273.7,1273.7,1272.1,1273.3,215540.2646
705,2021-01-26 19:19:00,1273.3,1273.7,1270.5,1270.9,198784.9803
706,2021-01-26 19:20:00,1270.9,1273.3,1270.2,1272.9,216658.111
707,2021-01-26 19:21:00,1272.9,1274.3,1272.8,1272.8,920458.5053
708,2021-01-26 19:22:00,1272.8,1274.5,1272.2,1274.1,246731.3685
709,2021-01-26 19:23:00,1274.1,1274.3,1272.4,1273.0,303284.8212
710,2021-01-26 19:24:00,1273.0,1274.1,1271.1,1274.1,431942.4897
711,2021-01-26 19:25:00,1274.1,1280.5,1273.7,1279.7,1049251.5868
712,2021-01-26 19:26:00,1279.7,1281.5,1278.9,1279.9,947522.8506
713,2021-01-26 19:27:00,1279.9,1279.9,1276.7,1276.9,462444.2161
714,2021-01-26 19:28:00,1276.9,1277.0,1274.0,1274.7,916774.8696
715,2021-01-26 19:29:00,1274.7,1278.8,1274.7,1278.2,362524.9389
716,2021-01-26 19:30:00,1278.2,1280.2,1277.2,1278.1,919789.6186
717,2021-01-26 19:31:00,1278.1,1280.4,1277.5,1279.2,278297.7136
718,2021-01-26 19:32:00,1279.2,1280.0,1278.1,1278.4,234412.4257
719,2021-01-26 19:33:00,1278.4,1285.5,1278.1,1285.0,1334132.8289
720,2021-01-26 19:34:00,1285.4,1286.9,1284.6,1286.6,3200994.1865
721,2021-01-26 19:35:00,1286.6,1289.5,1286.5,1288.4,1162625.8163
722,2021-01-26 19:36:00,1288.4,1288.8,1285.2,1286.4,931784.5739
723,2021-01-26 19:37:00,1286.4,1287.1,1285.1,1287.1,576689.0979
724,2021-01-26 19:38:00,1287.1,1287.6,1284.8,1287.2,400736.9869
725,2021-01-26 19:39:00,1287.2,1289.4,1286.8,1287.9,707794.1563
726,2021-01-26 19:40:00,1287.9,1288.8,1285.4,1285.8,917244.334
727,2021-01-26 19:41:00,1285.8,1289.8,1285.4,1289.1,584272.232
728,2021-01-26 19:42:00,1289.1,1290.0,1288.3,1289.1,809681.7748
729,2021-01-26 19:43:00,1288.6,1289.0,1287.5,1288.2,278814.3754
730,2021-01-26 19:44:00,1288.2,1288.2,1286.9,1287.1,230535.7925
731,2021-01-26 19:45:00,1287.1,1291.0,1287.1,1289.0,1019519.8359
732,2021-01-26 19:46:00,1289.0,1289.2,1285.2,1287.3,605056.2383
733,2021-01-26 19:47:00,1287.3,1287.8,1282.7,1282.8,1464105.7821
734,2021-01-26 19:48:00,1282.8,1284.3,1281.9,1283.8,2513667.9181
735,2021-01-26 19:49:00,1283.8,1285.0,1282.6,1283.1,528695.9989
736,2021-01-26 19:50:00,1283.1,1283.6,1278.4,1282.6,1580838.2695
737,2021-01-26 19:51:00,1282.8,1284.8,1281.1,1284.1,1361729.8875
738,2021-01-26 19:52:00,1284.1,1285.5,1283.7,1284.4,477589.9587
739,2021-01-26 19:53:00,1284.4,1286.0,1281.8,1285.7,585207.3506
740,2021-01-26 19:54:00,1285.7,1286.0,1284.9,1285.9,1661508.5777
741,2021-01-26 19:55:00,1285.9,1288.5,1285.9,1287.4,1034633.3995
742,2021-01-26 19:56:00,1287.6,1287.6,1286.1,1286.7,796362.802
743,2021-01-26 19:57:00,1286.7,1288.1,1286.5,1287.6,140750.3869
744,2021-01-26 19:58:00,1287.6,1287.6,1285.5,1285.9,330289.9263
745,2021-01-26 19:59:00,1285.9,1286.0,1278.7,1279.1,3159197.3826
746,2021-01-26 20:00:00,1279.1,1281.2,1275.4,1277.2,4256662.4258
747,2021-01-26 20:01:00,1277.2,1282.3,1272.1,1282.3,2438754.2297
748,2021-01-26 20:02:00,1282.3,1296.0,1281.5,1294.9,6010738.6674
749,2021-01-26 20:03:00,1294.7,1298.8,1293.9,1294.5,2400700.5756
750,2021-01-26 20:04:00,1294.5,1300.0,1292.0,1299.8,1546450.9106
751,2021-01-26 20:05:00,1299.6,1307.3,1299.5,1305.3,7020040.3689
752,2021-01-26 20:06:00,1305.4,1309.5,1303.2,1303.3,4638875.5434
753,2021-01-26 20:07:00,1303.3,1307.1,1300.3,1301.2,1381606.2278
754,2021-01-26 20:08:00,1301.2,1305.9,1300.7,1301.6,1203749.5224
755,2021-01-26 20:09:00,1301.6,1304.1,1297.0,1298.8,1754798.8518
756,2021-01-26 20:10:00,1298.8,1299.5,1294.0,1295.3,3343145.0306
757,2021-01-26 20:11:00,1295.3,1295.3,1285.9,1288.9,4811198.104
758,2021-01-26 20:12:00,1288.7,1291.6,1281.1,1286.1,2945845.621
759,2021-01-26 20:13:00,1286.1,1287.2,1280.3,1281.0,2304730.974
760,2021-01-26 20:14:00,1281.0,1285.8,1280.4,1281.5,1232320.9315
761,2021-01-26 20:15:00,1281.3,1283.9,1274.5,1274.8,2665151.5353
762,2021-01-26 20:16:00,1274.6,1277.6,1272.8,1276.0,1557039.47
763,2021-01-26 20:17:00,1276.0,1276.8,1269.3,1272.1,4111452.7789
764,2021-01-26 20:18:00,1272.1,1273.8,1269.3,1270.3,2216174.4176
765,2021-01-26 20:19:00,1270.1,1276.2,1266.8,1275.0,2801535.7689
766,2021-01-26 20:20:00,1275.0,1276.8,1271.2,1275.8,1489618.3209
767,2021-01-26 20:21:00,1275.8,1275.8,1272.0,1274.0,1415863.0591
768,2021-01-26 20:22:00,1274.0,1278.1,1273.7,1275.4,792917.4711
769,2021-01-26 20:23:00,1275.4,1281.5,1275.4,1281.3,1047012.2078
770,2021-01-26 20:24:00,1281.3,1284.8,1281.0,1282.7,2197992.2498
771,2021-01-26 20:25:00,1282.7,1283.8,1279.5,1283.2,1039371.8646
772,2021-01-26 20:26:00,1283.2,1283.5,1280.2,1282.1,481495.0991
773,2021-01-26 20:27:00,1282.1,1283.9,1280.9,1283.5,727756.6134
774,2021-01-26 20:28:00,1283.5,1289.1,1283.5,1287.8,528787.3234
775,2021-01-26 20:29:00,1287.8,1290.7,1287.2,1290.2,1527258.2423
776,2021-01-26 20:30:00,1290.2,1295.0,1288.4,1295.0,771004.9952
777,2021-01-26 20:31:00,1295.0,1295.2,1292.5,1294.1,1084192.5909
778,2021-01-26 20:32:00,1294.1,1303.8,1293.8,1300.9,1659788.4569
779,2021-01-26 20:33:00,1300.9,1301.0,1298.1,1298.2,933535.2568
780,2021-01-26 20:34:00,1298.2,1299.5,1294.6,1299.5,2170047.3698
781,2021-01-26 20:35:00,1299.5,1299.7,1295.9,1297.9,3190540.8602
782,2021-01-26 20:36:00,1297.9,1298.0,1295.5,1295.6,1539836.9474
783,2021-01-26 20:37:00,1295.6,1298.4,1295.5,1297.7,1226787.3647
784,2021-01-26 20:38:00,1297.7,1300.3,1295.5,1300.3,683384.837
785,2021-01-26 20:39:00,1300.3,1304.0,1298.1,1303.6,3068709.4912
786,2021-01-26 20:40:00,1303.6,1305.4,1301.0,1302.2,5216542.5265
787,2021-01-26 20:41:00,1302.2,1306.2,1302.0,1305.4,1198402.2724
788,2021-01-26 20:42:00,1305.4,1307.5,1303.8,1305.6,3027899.8123
789,2021-01-26 20:43:00,1305.6,1311.6,1305.6,1308.0,4309321.0658
790,2021-01-26 20:44:00,1308.0,1308.1,1304.1,1306.7,1198842.5946
791,2021-01-26 20:45:00,1306.7,1309.9,1305.5,1309.4,3403819.5389
792,2021-01-26 20:46:00,1309.4,1310.9,1306.1,1306.8,5273315.3492
793,2021-01-26 20:47:00,1306.8,1310.0,1306.7,1308.5,2973078.9597
794,2021-01-26 20:48:00,1308.6,1308.8,1306.7,1308.7,2272714.5012
795,2021-01-26 20:49:00,1308.7,1308.8,1307.2,1307.2,1154654.2132
796,2021-01-26 20:50:00,1307.2,1307.5,1300.0,1302.3,2073313.4231
797,2021-01-26 20:51:00,1302.3,1306.2,1302.3,1306.0,1155062.7437
798,2021-01-26 20:52:00,1306.0,1306.3,1304.0,1304.6,515054.5725
799,2021-01-26 20:53:00,1304.7,1306.8,1304.1,1306.7,708173.4712
800,2021-01-26 20:54:00,1306.7,1310.4,1304.7,1309.7,921972.3515
801,2021-01-26 20:55:00,1309.7,1310.1,1305.4,1305.4,852517.7744
802,2021-01-26 20:56:00,1305.4,1309.0,1305.1,1308.5,988226.4751
803,2021-01-26 20:57:00,1308.5,1310.1,1308.3,1310.1,1791931.4117
804,2021-01-26 20:58:00,1310.1,1310.1,1306.4,1307.1,441321.8856
805,2021-01-26 20:59:00,1307.1,1310.1,1306.9,1309.8,607005.8124
806,2021-01-26 21:00:00,1309.8,1315.0,1309.5,1313.4,1855700.249
807,2021-01-26 21:01:00,1313.3,1313.8,1311.9,1313.3,1605438.2586
808,2021-01-26 21:02:00,1313.3,1315.6,1313.0,1315.0,2211423.5452
809,2021-01-26 21:03:00,1315.1,1315.1,1313.3,1313.5,793711.9093
810,2021-01-26 21:04:00,1313.5,1315.0,1312.3,1313.1,611126.5012
811,2021-01-26 21:05:00,1313.1,1314.0,1312.0,1313.9,515032.7673
812,2021-01-26 21:06:00,1313.9,1313.9,1311.4,1313.5,448683.5806
813,2021-01-26 21:07:00,1313.5,1314.3,1312.3,1312.6,775054.5866
814,2021-01-26 21:08:00,1312.7,1314.4,1312.2,1313.0,783935.6084
815,2021-01-26 21:09:00,1313.0,1313.0,1312.4,1312.8,248448.0814
816,2021-01-26 21:10:00,1312.8,1318.2,1312.8,1314.8,3521007.5998
817,2021-01-26 21:11:00,1314.8,1315.5,1312.8,1313.3,452102.8765
818,2021-01-26 21:12:00,1313.3,1315.0,1313.0,1313.9,332967.8765
819,2021-01-26 21:13:00,1313.9,1315.0,1312.9,1313.1,507842.5221
820,2021-01-26 21:14:00,1313.1,1313.8,1312.4,1312.9,1118576.1982
821,2021-01-26 21:15:00,1312.9,1315.5,1311.9,1313.0,1114461.5809
822,2021-01-26 21:16:00,1313.0,1313.7,1306.3,1307.6,1560089.5704
823,2021-01-26 21:17:00,1307.6,1307.9,1303.4,1305.7,1265935.4212
824,2021-01-26 21:18:00,1305.8,1306.7,1305.2,1306.5,732573.3524
825,2021-01-26 21:19:00,1306.5,1307.0,1305.3,1306.0,748080.5915
826,2021-01-26 21:20:00,1306.0,1309.1,1306.0,1306.5,452139.7547
827,2021-01-26 21:21:00,1306.5,1309.0,1306.5,1308.2,1014351.0223
828,2021-01-26 21:22:00,1308.2,1310.0,1308.2,1309.2,678388.6441
829,2021-01-26 21:23:00,1309.3,1314.4,1309.2,1313.8,598741.6523
830,2021-01-26 21:24:00,1313.8,1314.1,1311.5,1311.7,645560.1682
831,2021-01-26 21:25:00,1311.7,1312.9,1308.0,1308.1,763640.5591
832,2021-01-26 21:26:00,1308.1,1312.7,1306.1,1310.9,724374.2128
833,2021-01-26 21:27:00,1310.9,1314.4,1310.9,1313.9,424297.0501
834,2021-01-26 21:28:00,1313.9,1322.2,1313.4,1321.9,1272157.1552
835,2021-01-26 21:29:00,1321.9,1323.0,1316.4,1318.6,1595168.8305
836,2021-01-26 21:30:00,1318.6,1320.0,1315.8,1316.1,740964.3804
837,2021-01-26 21:31:00,1316.1,1316.1,1311.9,1314.6,1043864.3724
838,2021-01-26 21:32:00,1314.6,1317.0,1313.2,1316.3,974150.1473
839,2021-01-26 21:33:00,1316.3,1320.4,1316.1,1319.3,364926.6939
840,2021-01-26 21:34:00,1319.3,1320.3,1316.0,1316.3,908024.4745
841,2021-01-26 21:35:00,1316.3,1317.5,1315.0,1316.1,1264165.6606
842,2021-01-26 21:36:00,1316.1,1316.6,1315.0,1315.9,679529.9621
843,2021-01-26 21:37:00,1315.9,1318.3,1314.7,1315.8,257083.7559
844,2021-01-26 21:38:00,1315.8,1316.7,1315.0,1315.4,622740.2775
845,2021-01-26 21:39:00,1315.5,1315.8,1314.4,1314.8,121002.3772
846,2021-01-26 21:40:00,1314.8,1315.7,1314.3,1314.3,222043.9759
847,2021-01-26 21:41:00,1314.3,1314.5,1310.5,1311.1,511939.2362
848,2021-01-26 21:42:00,1311.1,1312.1,1308.8,1312.1,743364.4046
849,2021-01-26 21:43:00,1312.1,1313.2,1310.8,1311.3,331776.9533
850,2021-01-26 21:44:00,1311.3,1311.3,1309.0,1310.6,660283.4802
851,2021-01-26 21:45:00,1310.6,1311.7,1309.3,1310.7,203627.4796
852,2021-01-26 21:46:00,1310.7,1310.8,1309.1,1310.8,471884.0921
853,2021-01-26 21:47:00,1310.8,1313.8,1310.4,1310.5,478492.2576
854,2021-01-26 21:48:00,1310.5,1312.0,1310.4,1311.3,101093.6479
855,2021-01-26 21:49:00,1311.3,1313.8,1310.9,1313.6,283268.2866
856,2021-01-26 21:50:00,1313.6,1319.3,1312.4,1319.2,381920.7136
857,2021-01-26 21:51:00,1319.2,1324.3,1318.8,1322.5,1799657.6946
858,2021-01-26 21:52:00,1322.5,1323.0,1319.0,1319.8,1262430.2696
859,2021-01-26 21:53:00,1319.8,1320.8,1317.6,1320.1,313887.0393
860,2021-01-26 21:54:00,1320.1,1324.7,1320.1,1324.5,777053.9638
861,2021-01-26 21:55:00,1324.7,1327.2,1324.1,1325.4,1836251.6853
862,2021-01-26 21:56:00,1325.4,1326.7,1325.0,1325.4,2290875.923
863,2021-01-26 21:57:00,1325.4,1325.9,1325.0,1325.0,1560148.216
864,2021-01-26 21:58:00,1325.0,1330.8,1325.0,1329.1,2351969.7074
865,2021-01-26 21:59:00,1329.1,1331.1,1328.4,1331.1,548344.5297
866,2021-01-26 22:00:00,1331.1,1337.1,1330.5,1334.3,3282755.5264
867,2021-01-26 22:01:00,1334.3,1335.0,1331.0,1332.6,2921177.3814
868,2021-01-26 22:02:00,1332.7,1334.1,1331.6,1333.2,531636.6281
869,2021-01-26 22:03:00,1333.2,1334.0,1329.4,1331.6,2265338.0917
870,2021-01-26 22:04:00,1331.7,1331.7,1325.5,1325.8,1414419.5987
871,2021-01-26 22:05:00,1325.8,1328.5,1325.0,1326.2,916927.8153
872,2021-01-26 22:06:00,1326.2,1326.3,1322.9,1323.1,598664.9209
873,2021-01-26 22:07:00,1323.2,1325.4,1321.0,1321.0,379086.3878
874,2021-01-26 22:08:00,1321.0,1324.3,1320.4,1322.9,865159.5947
875,2021-01-26 22:09:00,1322.9,1323.0,1318.6,1319.7,867178.6166
876,2021-01-26 22:10:00,1319.7,1322.6,1319.6,1321.2,399510.242
877,2021-01-26 22:11:00,1321.2,1321.4,1319.5,1321.2,369464.0754
878,2021-01-26 22:12:00,1321.2,1322.4,1319.1,1322.4,363841.5977
879,2021-01-26 22:13:00,1322.4,1322.5,1320.2,1320.2,316503.6154
880,2021-01-26 22:14:00,1320.2,1323.7,1320.2,1323.7,1689349.0916
881,2021-01-26 22:15:00,1323.7,1324.2,1322.6,1324.2,551967.1856
882,2021-01-26 22:16:00,1324.2,1328.2,1323.4,1328.2,254299.5962
883,2021-01-26 22:17:00,1328.3,1330.6,1327.8,1330.6,283176.8601
884,2021-01-26 22:18:00,1330.6,1333.3,1329.0,1333.3,349148.8804
885,2021-01-26 22:19:00,1333.3,1333.8,1331.1,1331.7,987037.945
886,2021-01-26 22:20:00,1331.7,1331.7,1327.0,1327.0,419213.5752
887,2021-01-26 22:21:00,1327.0,1329.8,1326.8,1329.7,218169.8241
888,2021-01-26 22:22:00,1329.7,1333.8,1328.1,1328.4,1242372.2279
889,2021-01-26 22:23:00,1328.4,1328.9,1326.0,1328.2,200319.1502
890,2021-01-26 22:24:00,1328.2,1328.5,1327.3,1327.7,998386.1274
891,2021-01-26 22:25:00,1327.7,1331.5,1327.7,1331.4,294421.9206
892,2021-01-26 22:26:00,1331.4,1332.4,1328.2,1328.2,350306.1882
893,2021-01-26 22:27:00,1328.2,1330.2,1328.0,1328.4,207712.7174
894,2021-01-26 22:28:00,1328.4,1329.2,1328.3,1328.8,88602.359
895,2021-01-26 22:29:00,1328.8,1329.7,1327.7,1328.3,310015.0503
896,2021-01-26 22:30:00,1328.3,1332.7,1328.3,1332.7,754820.2273
897,2021-01-26 22:31:00,1332.7,1337.0,1332.5,1336.7,735091.9833
898,2021-01-26 22:32:00,1336.8,1338.7,1334.1,1336.2,607429.837
899,2021-01-26 22:33:00,1336.2,1337.1,1335.4,1336.0,228422.5139
900,2021-01-26 22:34:00,1336.0,1337.9,1334.6,1337.1,205652.8124
901,2021-01-26 22:35:00,1337.1,1339.2,1336.6,1339.0,346726.5155
902,2021-01-26 22:36:00,1339.0,1339.0,1333.9,1334.7,454883.0363
903,2021-01-26 22:37:00,1334.7,1335.8,1333.4,1333.8,1650974.3186
